R,G,B,month
10.841360430718197,11.62139331859592,13.6985703597433,1
10.841360430718197,11.62139331859592,13.6985703597433,1
193.47267348864364,158.57575375747342,136.88207791990152,1
107.06389691293097,144.79650600689376,175.4550057341711,1
229.7916321335536,227.23848618883972,226.84819669672666,1
93.26620502887019,92.20451000323328,96.48176388016125,1
157.94622666200874,147.26622940339553,143.89557973927694,1
93.26620502887019,92.20451000323328,96.48176388016125,1
229.7916321335536,227.23848618883972,226.84819669672666,1
30.766706232644268,32.046793839242,37.328386745224265,1
179.23816313668,176.895172432111,179.3108823760977,1
87.6193735936508,71.47735782775014,64.6070107641163,1
132.5075567044328,99.36799591020147,79.2592717572225,1
30.766706232644268,32.046793839242,37.328386745224265,1
56.60657134002557,51.72286101941936,53.11128484667086,1
213.6696872786358,205.20165763866223,201.26353304148938,1
229.7916321335536,227.23848618883972,226.84819669672666,1
165.25552417832426,128.8353715729959,107.11016064614053,1
229.7916321335536,227.23848618883972,226.84819669672666,1
193.47267348864364,158.57575375747342,136.88207791990152,1
215.75400905608734,186.30054708529372,163.96758529146413,1
56.60657134002557,51.72286101941936,53.11128484667086,1
157.94622666200874,147.26622940339553,143.89557973927694,1
93.26620502887019,92.20451000323328,96.48176388016125,1
179.23816313668,176.895172432111,179.3108823760977,1
149.39789994824577,22.995588685183478,33.97229910399048,1
193.47267348864364,158.57575375747342,136.88207791990152,1
30.766706232644268,32.046793839242,37.328386745224265,1
56.60657134002557,51.72286101941936,53.11128484667086,1
93.26620502887019,92.20451000323328,96.48176388016125,1
10.841360430718197,11.62139331859592,13.6985703597433,1
122.65004751755792,117.58906090096599,119.2244390911201,1
30.766706232644268,32.046793839242,37.328386745224265,1
179.23816313668,176.895172432111,179.3108823760977,1
87.6193735936508,71.47735782775014,64.6070107641163,1
122.65004751755792,117.58906090096599,119.2244390911201,1
87.6193735936508,71.47735782775014,64.6070107641163,1
30.766706232644268,32.046793839242,37.328386745224265,1
179.23816313668,176.895172432111,179.3108823760977,1
93.26620502887019,92.20451000323328,96.48176388016125,1
193.47267348864364,158.57575375747342,136.88207791990152,1
30.766706232644268,32.046793839242,37.328386745224265,1
122.65004751755792,117.58906090096599,119.2244390911201,1
165.25552417832426,128.8353715729959,107.11016064614053,1
56.60657134002557,51.72286101941936,53.11128484667086,1
87.6193735936508,71.47735782775014,64.6070107641163,1
215.75400905608734,186.30054708529372,163.96758529146413,1
179.23816313668,176.895172432111,179.3108823760977,1
229.7916321335536,227.23848618883972,226.84819669672666,1
132.5075567044328,99.36799591020147,79.2592717572225,1
87.6193735936508,71.47735782775014,64.6070107641163,1
93.26620502887019,92.20451000323328,96.48176388016125,1
30.766706232644268,32.046793839242,37.328386745224265,1
30.766706232644268,32.046793839242,37.328386745224265,1
215.75400905608734,186.30054708529372,163.96758529146413,1
87.6193735936508,71.47735782775014,64.6070107641163,1
229.7916321335536,227.23848618883972,226.84819669672666,1
10.841360430718197,11.62139331859592,13.6985703597433,1
193.47267348864364,158.57575375747342,136.88207791990152,1
56.60657134002557,51.72286101941936,53.11128484667086,1
10.841360430718197,11.62139331859592,13.6985703597433,1
215.75400905608734,186.30054708529372,163.96758529146413,1
132.5075567044328,99.36799591020147,79.2592717572225,1
149.39789994824577,22.995588685183478,33.97229910399048,1
193.47267348864364,158.57575375747342,136.88207791990152,1
30.766706232644268,32.046793839242,37.328386745224265,1
39.916864602634305,64.66731212128101,91.69460444439449,1
213.6696872786358,205.20165763866223,201.26353304148938,1
165.25552417832426,128.8353715729959,107.11016064614053,1
179.23816313668,176.895172432111,179.3108823760977,1
87.6193735936508,71.47735782775014,64.6070107641163,1
30.766706232644268,32.046793839242,37.328386745224265,1
87.6193735936508,71.47735782775014,64.6070107641163,1
122.65004751755792,117.58906090096599,119.2244390911201,1
30.766706232644268,32.046793839242,37.328386745224265,1
179.23816313668,176.895172432111,179.3108823760977,1
179.23816313668,176.895172432111,179.3108823760977,1
30.766706232644268,32.046793839242,37.328386745224265,1
165.25552417832426,128.8353715729959,107.11016064614053,1
87.6193735936508,71.47735782775014,64.6070107641163,1
93.26620502887019,92.20451000323328,96.48176388016125,1
107.06389691293097,144.79650600689376,175.4550057341711,1
30.766706232644268,32.046793839242,37.328386745224265,1
215.75400905608734,186.30054708529372,163.96758529146413,1
56.60657134002557,51.72286101941936,53.11128484667086,1
229.7916321335536,227.23848618883972,226.84819669672666,1
157.94622666200874,147.26622940339553,143.89557973927694,1
93.26620502887019,92.20451000323328,96.48176388016125,1
165.25552417832426,128.8353715729959,107.11016064614053,1
10.841360430718197,11.62139331859592,13.6985703597433,1
56.60657134002557,51.72286101941936,53.11128484667086,1
213.6696872786358,205.20165763866223,201.26353304148938,1
10.841360430718197,11.62139331859592,13.6985703597433,1
179.23816313668,176.895172432111,179.3108823760977,1
56.60657134002557,51.72286101941936,53.11128484667086,1
30.766706232644268,32.046793839242,37.328386745224265,1
122.65004751755792,117.58906090096599,119.2244390911201,1
193.47267348864364,158.57575375747342,136.88207791990152,1
132.5075567044328,99.36799591020147,79.2592717572225,1
10.841360430718197,11.62139331859592,13.6985703597433,1
56.60657134002557,51.72286101941936,53.11128484667086,1
165.25552417832426,128.8353715729959,107.11016064614053,1
93.26620502887019,92.20451000323328,96.48176388016125,1
179.23816313668,176.895172432111,179.3108823760977,1
56.60657134002557,51.72286101941936,53.11128484667086,1
30.766706232644268,32.046793839242,37.328386745224265,1
107.06389691293097,144.79650600689376,175.4550057341711,1
213.6696872786358,205.20165763866223,201.26353304148938,1
56.60657134002557,51.72286101941936,53.11128484667086,1
193.47267348864364,158.57575375747342,136.88207791990152,1
56.60657134002557,51.72286101941936,53.11128484667086,1
30.766706232644268,32.046793839242,37.328386745224265,1
132.5075567044328,99.36799591020147,79.2592717572225,1
56.60657134002557,51.72286101941936,53.11128484667086,1
215.75400905608734,186.30054708529372,163.96758529146413,1
30.766706232644268,32.046793839242,37.328386745224265,1
93.26620502887019,92.20451000323328,96.48176388016125,1
87.6193735936508,71.47735782775014,64.6070107641163,1
179.23816313668,176.895172432111,179.3108823760977,1
30.766706232644268,32.046793839242,37.328386745224265,1
229.7916321335536,227.23848618883972,226.84819669672666,1
87.6193735936508,71.47735782775014,64.6070107641163,1
213.6696872786358,205.20165763866223,201.26353304148938,1
30.766706232644268,32.046793839242,37.328386745224265,1
122.65004751755792,117.58906090096599,119.2244390911201,1
30.766706232644268,32.046793839242,37.328386745224265,1
165.25552417832426,128.8353715729959,107.11016064614053,1
10.841360430718197,11.62139331859592,13.6985703597433,1
122.65004751755792,117.58906090096599,119.2244390911201,1
56.60657134002557,51.72286101941936,53.11128484667086,1
10.841360430718197,11.62139331859592,13.6985703597433,1
216.45980554264563,51.15247354035312,63.46991542883922,1
215.75400905608734,186.30054708529372,163.96758529146413,1
149.39789994824577,22.995588685183478,33.97229910399048,1
132.5075567044328,99.36799591020147,79.2592717572225,1
87.6193735936508,71.47735782775014,64.6070107641163,1
215.75400905608734,186.30054708529372,163.96758529146413,1
30.766706232644268,32.046793839242,37.328386745224265,1
122.65004751755792,117.58906090096599,119.2244390911201,1
10.841360430718197,11.62139331859592,13.6985703597433,1
213.6696872786358,205.20165763866223,201.26353304148938,1
39.916864602634305,64.66731212128101,91.69460444439449,1
122.65004751755792,117.58906090096599,119.2244390911201,1
179.23816313668,176.895172432111,179.3108823760977,1
122.65004751755792,117.58906090096599,119.2244390911201,1
93.26620502887019,92.20451000323328,96.48176388016125,1
213.6696872786358,205.20165763866223,201.26353304148938,1
30.766706232644268,32.046793839242,37.328386745224265,1
30.766706232644268,32.046793839242,37.328386745224265,1
213.6696872786358,205.20165763866223,201.26353304148938,1
157.94622666200874,147.26622940339553,143.89557973927694,1
56.60657134002557,51.72286101941936,53.11128484667086,1
87.6193735936508,71.47735782775014,64.6070107641163,1
215.75400905608734,186.30054708529372,163.96758529146413,1
122.65004751755792,117.58906090096599,119.2244390911201,1
30.766706232644268,32.046793839242,37.328386745224265,1
165.25552417832426,128.8353715729959,107.11016064614053,1
30.766706232644268,32.046793839242,37.328386745224265,1
56.60657134002557,51.72286101941936,53.11128484667086,1
215.75400905608734,186.30054708529372,163.96758529146413,1
10.841360430718197,11.62139331859592,13.6985703597433,1
93.26620502887019,92.20451000323328,96.48176388016125,1
56.60657134002557,51.72286101941936,53.11128484667086,1
179.23816313668,176.895172432111,179.3108823760977,1
132.5075567044328,99.36799591020147,79.2592717572225,1
213.6696872786358,205.20165763866223,201.26353304148938,1
30.766706232644268,32.046793839242,37.328386745224265,1
157.94622666200874,147.26622940339553,143.89557973927694,1
215.75400905608734,186.30054708529372,163.96758529146413,1
87.6193735936508,71.47735782775014,64.6070107641163,1
165.25552417832426,128.8353715729959,107.11016064614053,1
229.7916321335536,227.23848618883972,226.84819669672666,1
132.5075567044328,99.36799591020147,79.2592717572225,1
215.75400905608734,186.30054708529372,163.96758529146413,1
56.60657134002557,51.72286101941936,53.11128484667086,1
30.766706232644268,32.046793839242,37.328386745224265,1
10.841360430718197,11.62139331859592,13.6985703597433,1
157.94622666200874,147.26622940339553,143.89557973927694,1
30.766706232644268,32.046793839242,37.328386745224265,1
39.916864602634305,64.66731212128101,91.69460444439449,1
213.6696872786358,205.20165763866223,201.26353304148938,1
87.6193735936508,71.47735782775014,64.6070107641163,1
179.23816313668,176.895172432111,179.3108823760977,1
56.60657134002557,51.72286101941936,53.11128484667086,1
165.25552417832426,128.8353715729959,107.11016064614053,1
132.5075567044328,99.36799591020147,79.2592717572225,1
213.6696872786358,205.20165763866223,201.26353304148938,1
30.766706232644268,32.046793839242,37.328386745224265,1
157.94622666200874,147.26622940339553,143.89557973927694,1
30.766706232644268,32.046793839242,37.328386745224265,1
193.47267348864364,158.57575375747342,136.88207791990152,1
56.60657134002557,51.72286101941936,53.11128484667086,1
122.65004751755792,117.58906090096599,119.2244390911201,1
93.26620502887019,92.20451000323328,96.48176388016125,1
56.60657134002557,51.72286101941936,53.11128484667086,1
30.766706232644268,32.046793839242,37.328386745224265,1
157.94622666200874,147.26622940339553,143.89557973927694,1
229.7916321335536,227.23848618883972,226.84819669672666,1
39.916864602634305,64.66731212128101,91.69460444439449,1
36.6065861936105,107.87577633179293,153.19289865719188,1
107.06389691293097,144.79650600689376,175.4550057341711,1
157.94622666200874,147.26622940339553,143.89557973927694,1
56.60657134002557,51.72286101941936,53.11128484667086,1
10.841360430718197,11.62139331859592,13.6985703597433,1
122.65004751755792,117.58906090096599,119.2244390911201,1
56.60657134002557,51.72286101941936,53.11128484667086,1
193.47267348864364,158.57575375747342,136.88207791990152,1
30.766706232644268,32.046793839242,37.328386745224265,1
132.5075567044328,99.36799591020147,79.2592717572225,1
30.766706232644268,32.046793839242,37.328386745224265,1
222.73205298808722,165.51341685541604,60.66118098978249,1
157.94622666200874,147.26622940339553,143.89557973927694,1
87.6193735936508,71.47735782775014,64.6070107641163,1
39.916864602634305,64.66731212128101,91.69460444439449,1
179.23816313668,176.895172432111,179.3108823760977,1
10.841360430718197,11.62139331859592,13.6985703597433,1
132.5075567044328,99.36799591020147,79.2592717572225,1
36.6065861936105,107.87577633179293,153.19289865719188,1
132.5075567044328,99.36799591020147,79.2592717572225,1
87.6193735936508,71.47735782775014,64.6070107641163,1
193.47267348864364,158.57575375747342,136.88207791990152,1
30.766706232644268,32.046793839242,37.328386745224265,1
56.60657134002557,51.72286101941936,53.11128484667086,1
30.766706232644268,32.046793839242,37.328386745224265,1
216.45980554264563,51.15247354035312,63.46991542883922,1
56.60657134002557,51.72286101941936,53.11128484667086,1
215.75400905608734,186.30054708529372,163.96758529146413,1
30.766706232644268,32.046793839242,37.328386745224265,1
87.6193735936508,71.47735782775014,64.6070107641163,1
122.65004751755792,117.58906090096599,119.2244390911201,1
10.841360430718197,11.62139331859592,13.6985703597433,1
132.5075567044328,99.36799591020147,79.2592717572225,1
222.73205298808722,165.51341685541604,60.66118098978249,1
213.6696872786358,205.20165763866223,201.26353304148938,1
56.60657134002557,51.72286101941936,53.11128484667086,1
39.916864602634305,64.66731212128101,91.69460444439449,1
213.6696872786358,205.20165763866223,201.26353304148938,1
30.766706232644268,32.046793839242,37.328386745224265,1
122.65004751755792,117.58906090096599,119.2244390911201,1
215.75400905608734,186.30054708529372,163.96758529146413,1
56.60657134002557,51.72286101941936,53.11128484667086,1
93.26620502887019,92.20451000323328,96.48176388016125,1
165.25552417832426,128.8353715729959,107.11016064614053,1
149.39789994824577,22.995588685183478,33.97229910399048,1
157.94622666200874,147.26622940339553,143.89557973927694,1
30.766706232644268,32.046793839242,37.328386745224265,1
10.841360430718197,11.62139331859592,13.6985703597433,1
93.26620502887019,92.20451000323328,96.48176388016125,1
30.766706232644268,32.046793839242,37.328386745224265,1
213.6696872786358,205.20165763866223,201.26353304148938,1
132.5075567044328,99.36799591020147,79.2592717572225,1
193.47267348864364,158.57575375747342,136.88207791990152,1
56.60657134002557,51.72286101941936,53.11128484667086,1
213.6696872786358,205.20165763866223,201.26353304148938,1
216.45980554264563,51.15247354035312,63.46991542883922,1
193.47267348864364,158.57575375747342,136.88207791990152,1
10.841360430718197,11.62139331859592,13.6985703597433,1
56.60657134002557,51.72286101941936,53.11128484667086,1
157.94622666200874,147.26622940339553,143.89557973927694,1
93.26620502887019,92.20451000323328,96.48176388016125,1
30.766706232644268,32.046793839242,37.328386745224265,1
122.65004751755792,117.58906090096599,119.2244390911201,1
56.60657134002557,51.72286101941936,53.11128484667086,1
215.75400905608734,186.30054708529372,163.96758529146413,1
222.73205298808722,165.51341685541604,60.66118098978249,1
157.94622666200874,147.26622940339553,143.89557973927694,1
229.7916321335536,227.23848618883972,226.84819669672666,1
56.60657134002557,51.72286101941936,53.11128484667086,1
222.73205298808722,165.51341685541604,60.66118098978249,1
132.5075567044328,99.36799591020147,79.2592717572225,1
87.6193735936508,71.47735782775014,64.6070107641163,1
179.23816313668,176.895172432111,179.3108823760977,1
30.766706232644268,32.046793839242,37.328386745224265,1
157.94622666200874,147.26622940339553,143.89557973927694,1
30.766706232644268,32.046793839242,37.328386745224265,1
213.6696872786358,205.20165763866223,201.26353304148938,1
93.26620502887019,92.20451000323328,96.48176388016125,1
193.47267348864364,158.57575375747342,136.88207791990152,1
87.6193735936508,71.47735782775014,64.6070107641163,1
165.25552417832426,128.8353715729959,107.11016064614053,1
132.5075567044328,99.36799591020147,79.2592717572225,1
30.766706232644268,32.046793839242,37.328386745224265,1
213.6696872786358,205.20165763866223,201.26353304148938,1
122.65004751755792,117.58906090096599,119.2244390911201,1
87.6193735936508,71.47735782775014,64.6070107641163,1
122.65004751755792,117.58906090096599,119.2244390911201,1
213.6696872786358,205.20165763866223,201.26353304148938,1
157.94622666200874,147.26622940339553,143.89557973927694,1
39.916864602634305,64.66731212128101,91.69460444439449,1
30.766706232644268,32.046793839242,37.328386745224265,1
193.47267348864364,158.57575375747342,136.88207791990152,1
93.26620502887019,92.20451000323328,96.48176388016125,1
107.06389691293097,144.79650600689376,175.4550057341711,1
56.60657134002557,51.72286101941936,53.11128484667086,1
165.25552417832426,128.8353715729959,107.11016064614053,1
93.26620502887019,92.20451000323328,96.48176388016125,1
30.766706232644268,32.046793839242,37.328386745224265,1
87.6193735936508,71.47735782775014,64.6070107641163,1
165.25552417832426,128.8353715729959,107.11016064614053,1
30.766706232644268,32.046793839242,37.328386745224265,1
215.75400905608734,186.30054708529372,163.96758529146413,1
213.6696872786358,205.20165763866223,201.26353304148938,1
39.916864602634305,64.66731212128101,91.69460444439449,1
87.6193735936508,71.47735782775014,64.6070107641163,1
215.75400905608734,186.30054708529372,163.96758529146413,1
213.6696872786358,205.20165763866223,201.26353304148938,1
157.94622666200874,147.26622940339553,143.89557973927694,1
229.7916321335536,227.23848618883972,226.84819669672666,1
93.26620502887019,92.20451000323328,96.48176388016125,1
56.60657134002557,51.72286101941936,53.11128484667086,1
215.75400905608734,186.30054708529372,163.96758529146413,1
165.25552417832426,128.8353715729959,107.11016064614053,1
229.7916321335536,227.23848618883972,226.84819669672666,1
213.6696872786358,205.20165763866223,201.26353304148938,1
93.26620502887019,92.20451000323328,96.48176388016125,1
30.766706232644268,32.046793839242,37.328386745224265,1
157.94622666200874,147.26622940339553,143.89557973927694,1
157.94622666200874,147.26622940339553,143.89557973927694,1
165.25552417832426,128.8353715729959,107.11016064614053,1
87.6193735936508,71.47735782775014,64.6070107641163,1
213.6696872786358,205.20165763866223,201.26353304148938,1
193.47267348864364,158.57575375747342,136.88207791990152,1
87.6193735936508,71.47735782775014,64.6070107641163,1
30.766706232644268,32.046793839242,37.328386745224265,1
165.25552417832426,128.8353715729959,107.11016064614053,1
93.26620502887019,92.20451000323328,96.48176388016125,1
213.6696872786358,205.20165763866223,201.26353304148938,1
157.94622666200874,147.26622940339553,143.89557973927694,1
56.60657134002557,51.72286101941936,53.11128484667086,1
213.6696872786358,205.20165763866223,201.26353304148938,1
39.916864602634305,64.66731212128101,91.69460444439449,1
56.60657134002557,51.72286101941936,53.11128484667086,1
165.25552417832426,128.8353715729959,107.11016064614053,1
30.766706232644268,32.046793839242,37.328386745224265,1
229.7916321335536,227.23848618883972,226.84819669672666,1
39.916864602634305,64.66731212128101,91.69460444439449,1
157.94622666200874,147.26622940339553,143.89557973927694,1
30.766706232644268,32.046793839242,37.328386745224265,1
157.94622666200874,147.26622940339553,143.89557973927694,1
87.6193735936508,71.47735782775014,64.6070107641163,1
213.6696872786358,205.20165763866223,201.26353304148938,1
30.766706232644268,32.046793839242,37.328386745224265,1
157.94622666200874,147.26622940339553,143.89557973927694,1
87.6193735936508,71.47735782775014,64.6070107641163,1
56.60657134002557,51.72286101941936,53.11128484667086,1
56.60657134002557,51.72286101941936,53.11128484667086,1
30.766706232644268,32.046793839242,37.328386745224265,1
122.65004751755792,117.58906090096599,119.2244390911201,1
39.916864602634305,64.66731212128101,91.69460444439449,1
213.6696872786358,205.20165763866223,201.26353304148938,1
132.5075567044328,99.36799591020147,79.2592717572225,1
193.47267348864364,158.57575375747342,136.88207791990152,1
30.766706232644268,32.046793839242,37.328386745224265,1
30.766706232644268,32.046793839242,37.328386745224265,1
165.25552417832426,128.8353715729959,107.11016064614053,1
93.26620502887019,92.20451000323328,96.48176388016125,1
213.6696872786358,205.20165763866223,201.26353304148938,1
87.6193735936508,71.47735782775014,64.6070107641163,1
215.75400905608734,186.30054708529372,163.96758529146413,1
56.60657134002557,51.72286101941936,53.11128484667086,1
157.94622666200874,147.26622940339553,143.89557973927694,1
30.766706232644268,32.046793839242,37.328386745224265,1
122.65004751755792,117.58906090096599,119.2244390911201,1
179.23816313668,176.895172432111,179.3108823760977,1
39.916864602634305,64.66731212128101,91.69460444439449,1
30.766706232644268,32.046793839242,37.328386745224265,1
122.65004751755792,117.58906090096599,119.2244390911201,1
56.60657134002557,51.72286101941936,53.11128484667086,1
179.23816313668,176.895172432111,179.3108823760977,1
30.766706232644268,32.046793839242,37.328386745224265,1
157.94622666200874,147.26622940339553,143.89557973927694,1
93.26620502887019,92.20451000323328,96.48176388016125,1
229.7916321335536,227.23848618883972,226.84819669672666,1
36.6065861936105,107.87577633179293,153.19289865719188,1
229.7916321335536,227.23848618883972,226.84819669672666,1
122.65004751755792,117.58906090096599,119.2244390911201,1
30.766706232644268,32.046793839242,37.328386745224265,1
157.94622666200874,147.26622940339553,143.89557973927694,1
122.65004751755792,117.58906090096599,119.2244390911201,1
213.6696872786358,205.20165763866223,201.26353304148938,1
56.60657134002557,51.72286101941936,53.11128484667086,1
213.6696872786358,205.20165763866223,201.26353304148938,1
132.5075567044328,99.36799591020147,79.2592717572225,1
165.25552417832426,128.8353715729959,107.11016064614053,1
56.60657134002557,51.72286101941936,53.11128484667086,1
56.60657134002557,51.72286101941936,53.11128484667086,1
93.26620502887019,92.20451000323328,96.48176388016125,1
30.766706232644268,32.046793839242,37.328386745224265,1
215.75400905608734,186.30054708529372,163.96758529146413,1
165.25552417832426,128.8353715729959,107.11016064614053,1
215.75400905608734,186.30054708529372,163.96758529146413,1
87.6193735936508,71.47735782775014,64.6070107641163,1
10.841360430718197,11.62139331859592,13.6985703597433,1
87.6193735936508,71.47735782775014,64.6070107641163,1
56.60657134002557,51.72286101941936,53.11128484667086,1
215.75400905608734,186.30054708529372,163.96758529146413,1
122.65004751755792,117.58906090096599,119.2244390911201,1
56.60657134002557,51.72286101941936,53.11128484667086,1
229.7916321335536,227.23848618883972,226.84819669672666,1
30.766706232644268,32.046793839242,37.328386745224265,1
157.94622666200874,147.26622940339553,143.89557973927694,1
229.7916321335536,227.23848618883972,226.84819669672666,1
165.25552417832426,128.8353715729959,107.11016064614053,1
179.23816313668,176.895172432111,179.3108823760977,1
56.60657134002557,51.72286101941936,53.11128484667086,1
216.45980554264563,51.15247354035312,63.46991542883922,1
30.766706232644268,32.046793839242,37.328386745224265,1
215.75400905608734,186.30054708529372,163.96758529146413,1
93.26620502887019,92.20451000323328,96.48176388016125,1
216.45980554264563,51.15247354035312,63.46991542883922,1
193.47267348864364,158.57575375747342,136.88207791990152,1
10.841360430718197,11.62139331859592,13.6985703597433,1
149.39789994824577,22.995588685183478,33.97229910399048,1
157.94622666200874,147.26622940339553,143.89557973927694,1
30.766706232644268,32.046793839242,37.328386745224265,1
87.6193735936508,71.47735782775014,64.6070107641163,1
215.75400905608734,186.30054708529372,163.96758529146413,1
36.6065861936105,107.87577633179293,153.19289865719188,1
30.766706232644268,32.046793839242,37.328386745224265,1
179.23816313668,176.895172432111,179.3108823760977,1
87.6193735936508,71.47735782775014,64.6070107641163,1
122.65004751755792,117.58906090096599,119.2244390911201,1
30.766706232644268,32.046793839242,37.328386745224265,1
215.75400905608734,186.30054708529372,163.96758529146413,1
56.60657134002557,51.72286101941936,53.11128484667086,1
30.766706232644268,32.046793839242,37.328386745224265,1
122.65004751755792,117.58906090096599,119.2244390911201,1
87.6193735936508,71.47735782775014,64.6070107641163,1
213.6696872786358,205.20165763866223,201.26353304148938,1
229.7916321335536,227.23848618883972,226.84819669672666,1
87.6193735936508,71.47735782775014,64.6070107641163,1
165.25552417832426,128.8353715729959,107.11016064614053,1
213.6696872786358,205.20165763866223,201.26353304148938,1
179.23816313668,176.895172432111,179.3108823760977,1
157.94622666200874,147.26622940339553,143.89557973927694,1
229.7916321335536,227.23848618883972,226.84819669672666,1
87.6193735936508,71.47735782775014,64.6070107641163,1
56.60657134002557,51.72286101941936,53.11128484667086,1
229.7916321335536,227.23848618883972,226.84819669672666,1
215.75400905608734,186.30054708529372,163.96758529146413,1
193.47267348864364,158.57575375747342,136.88207791990152,1
93.26620502887019,92.20451000323328,96.48176388016125,1
122.65004751755792,117.58906090096599,119.2244390911201,1
30.766706232644268,32.046793839242,37.328386745224265,1
179.23816313668,176.895172432111,179.3108823760977,1
213.6696872786358,205.20165763866223,201.26353304148938,1
56.60657134002557,51.72286101941936,53.11128484667086,1
30.766706232644268,32.046793839242,37.328386745224265,1
122.65004751755792,117.58906090096599,119.2244390911201,1
157.94622666200874,147.26622940339553,143.89557973927694,1
229.7916321335536,227.23848618883972,226.84819669672666,1
