R,G,B,month
174.45680612847036,168.43582793165004,165.521862109621,1
38.71021775544393,32.60720268006703,32.76402847571196,1
106.02478785171044,86.80236712818656,76.2813756141099,1
152.50986538818148,150.3905587313329,143.09247648905685,1
244.83952155496013,208.05681535010655,173.7714926488921,1
111.52919497869118,103.48819532419242,95.56328457906176,1
46.97579641612675,33.946677451469135,26.628173220507,1
4.77557919673086,4.747922913875982,6.3743911988523365,1
179.1822289156274,194.15304969882263,225.4891440762771,1
147.27105831532072,141.8336033117405,163.29994600432786,1
250.18074264961103,250.3365350826051,248.74991214712207,1
87.93433333333238,80.88000000000028,92.63333333333344,1
213.31480354661335,179.66546418639325,135.80458970797332,1
143.00268423621483,98.74328940946705,60.68936066373821,1
184.787689202835,144.4826437941657,100.01342078708029,1
73.99519408502753,39.638077634010344,22.91682070240277,1
162.54356009678975,142.72573272386737,137.93371874160243,1
106.99128115703593,77.34731767361087,64.58539337367637,1
221.29687995772287,212.02887361182772,211.38233738765484,1
43.04162895927463,35.135837104071456,30.75918552036339,1
80.50787754579193,85.55296528756178,99.94761111822633,1
172.25362016150908,185.57873851293505,204.9296853243883,1
137.476607594931,148.48749367087657,165.0203037974381,1
21.435710036537287,30.16134103851236,45.74343503015139,1
71.7903398652859,82.45292406612757,98.26109920390584,1
102.10042824755143,120.45671341001614,141.7253337811634,1
191.79483149992078,151.43408416272845,115.80391129735177,1
23.990576295766086,24.935882566138698,29.6243566509489,1
214.41072507551792,138.90921450152285,109.09259818730536,1
26.952166832753644,21.44182485477589,23.795663903945016,1
243.0131070047223,226.2000429738094,215.27696605069778,1
112.80902777778203,84.65416666666637,87.04097222222461,1
35.19588247051746,29.887967219666912,37.35758544872813,1
222.06917808220015,184.668150684923,168.33630136985974,1
55.956989850284444,50.11669376997187,57.717546122353994,1
102.12043795620136,89.1453771289574,91.79562043795374,1
154.9785779398317,128.13582497721072,113.76937101184993,1
234.34091658425842,235.0255192878099,237.6356083085954,1
7.734014039559625,98.24045947670723,121.13031269941878,1
37.53441760633666,42.64611989479745,50.020345234127824,1
21.811480325058383,26.916192799981687,38.42968507681809,1
108.29737975592587,95.40236898779965,94.04737975592246,1
206.49643088903673,163.83679428942668,139.26573653471772,1
40.18316648127842,44.794123099738506,56.637004078605855,1
237.84254959898283,208.94892359646138,187.56986070070926,1
85.34587332053837,55.6433781189982,52.18963531669715,1
19.47381382999123,14.92369261553917,19.077000038481064,1
165.32130081300537,117.80227642276368,101.7795121951167,1
146.10166983723914,68.73226238286523,62.46825900091517,1
68.94118362629416,38.75445532509005,34.610303509515774,1
176.74580954134564,155.45404310187436,165.61429360837974,1
231.016912625967,96.30873740922134,79.29360505973425,1
164.06897506926543,142.13365650969578,122.37728531855585,1
60.80579506717854,51.403749749348606,35.88229396430707,1
101.53527200353285,94.95488721804561,79.69128704112893,1
205.4906477044594,209.74385530993644,208.3447209769697,1
34.78738725633995,32.87230869946023,37.44424643584213,1
135.09905303031627,124.27905303029414,119.40969696969391,1
78.02646407727876,66.86546588850857,66.26031394646832,1
183.39093030039146,173.62438028580567,169.5742198891775,1
138.93652239940502,118.52923310555232,131.874867122257,1
43.5272779043286,26.938041002276616,24.270130979497875,1
228.88762446657586,210.29682313893224,204.1394025604542,1
78.3654255319246,61.09787234042881,61.66117021276491,1
166.41494082841115,144.0341469427902,139.31718441814343,1
31.29206512106102,29.01166207956752,36.018892568921885,1
74.38316822684718,66.3250022721071,70.77560665273126,1
216.24159176979202,198.4180656830718,192.503532869847,1
183.9053416149061,154.6583850931612,131.34037267079586,1
88.72184210525984,62.006842105264255,45.55921052631716,1
26.401109877912354,22.483684794671966,24.38379578246518,1
137.8628967724793,106.3576953854364,83.93251533742473,1
190.40660008684114,176.24342162394692,148.96639166303245,1
5.5896815984178545,4.447700939731291,4.920034668422545,1
222.45379133073374,226.7889356233465,221.6712232737915,1
122.44973155069877,110.35130013685945,97.91778081903443,1
57.27770349323632,46.37155273274582,40.62911582817003,1
5.330925213944965,5.408191740028677,6.1825933275708636,1
149.72375690605807,145.76195051646084,141.76399231324177,1
37.58721696921442,37.6388709632126,39.52526584550924,1
214.86867204692913,208.5728539985462,196.76625091710866,1
91.18894389439012,84.15108177484238,80.02548588192279,1
174.3112428540993,152.70633072200292,145.38421906978812,1
227.2385873545221,215.56375620476052,213.12075840179986,1
117.70908255006054,105.06288312219144,119.68854720065627,1
73.19509520485565,58.770212341751574,62.256803907873945,1
8.183914064939621,6.193665260826435,5.444125222887235,1
152.13971428572015,102.37171428572066,70.11828571429115,1
86.49496822034102,29.05468749999959,22.7310646186436,1
206.9744432274614,160.69642205183501,124.201168309605,1
181.52950215120256,10.476336816225924,42.676398279041365,1
179.1333120204468,164.21099744245217,153.17583120204776,1
57.47667224080488,51.642642140467785,45.65451505016866,1
239.39539893154665,232.7634844046712,222.13208685160146,1
111.22116944088688,99.94946649594237,87.25087494665168,1
223.59370830997977,216.91840599049573,199.49709515004372,1
90.6377282962246,73.14473355016293,45.46634976231973,1
47.883451431939235,36.11226749336151,18.324402125766014,1
159.92991770639145,124.11069816830499,84.30342447570831,1
83.01902813299691,91.87161125320083,98.2810230179046,1
217.67321111766455,217.11243839939021,207.85996451805408,1
161.7616133282536,164.51799906496313,160.3006927621255,1
223.4977958630179,31.681926076644785,47.6398779247134,1
178.43396226414268,148.60916442048403,123.13234501347392,1
222.44713391135912,206.18786127166143,186.07683044315732,1
248.19601693586822,68.94291986828156,67.73710208561236,1
128.5402856372913,44.94341147938584,40.03045001347332,1
223.89078129225385,211.96242227630236,189.88023790212392,1
24.293663628358,22.955013231413165,21.097201803390163,1
167.30498073356972,143.5457399743231,116.46453546452378,1
92.01273970766125,67.81091591793671,49.329891377233196,1
26.961645034272962,21.439720966400095,23.78207184871945,1
242.75695615514985,225.45278246207016,214.16167790893797,1
111.80864052594376,84.48062925568885,87.66588401033144,1
213.89204892966882,137.70519877676045,107.84281345565786,1
22.64971578898001,22.031451120399865,22.218114342090296,1
230.7850162866467,218.105165193115,217.8264308980884,1
182.82979418491004,135.61189153871067,110.97549820320525,1
69.3348479014284,64.69672699268772,66.00100115517249,1
214.50435927706224,212.43179547724276,208.58160021794242,1
192.0554186212711,175.7364236304658,161.51021706287372,1
171.78044837247927,131.33466264281017,99.34080620823391,1
64.90535397107462,58.19791930981911,50.295102765793864,1
208.40292670620812,169.8001766115662,114.63889239308698,1
231.9916604143145,203.94035320594517,155.66280948813628,1
141.9694124772864,113.33313143549366,157.40096910963507,1
108.63122923588327,78.20044296788609,48.22812846068695,1
120.48672849376347,102.42212983690791,95.88119603453171,1
168.52760098716442,161.27691908041936,157.67969866217226,1
210.5899869861306,210.05343336142755,211.12921993417788,1
55.27404158544477,47.03996101364498,45.310916179337895,1
3.0153825446653997,7.5541561713284295,12.808679600772649,1
160.01138708989413,170.02085260835582,189.51754323534456,1
73.44579187395999,64.36504975124396,71.33157131011453,1
218.03342874668488,225.1533428746638,238.98548354118617,1
128.5900165602146,121.32375207002033,125.65140761769351,1
221.2371458551964,182.6138509968527,155.96956977964837,1
16.25549956559658,14.169070373588774,13.632910512597174,1
129.15461925009885,92.92616930807951,66.11751063007206,1
39.3539416363334,32.743868234171465,33.443993554936156,1
185.32860665845288,140.6590628853278,134.54192355117112,1
24.26684232588677,24.045661416847835,31.76181208455928,1
58.23960715727929,55.11583479080082,63.785954527108686,1
242.6858137510833,214.00739773716796,210.9564838990349,1
166.71277887871543,167.34072748190738,155.431694687711,1
116.5271903323182,102.17537045029646,88.12803913105361,1
63.17351359426509,47.85315207648793,38.89796832984081,1
199.83287587678865,203.6988919385802,195.1162956185741,1
91.41016157289742,81.55641146862496,81.48569203815376,1
207.79035352149938,203.1218141956817,217.46163332419175,1
66.84220897070588,55.4674617578419,52.67861031889668,1
181.46156521739456,148.38852173912596,137.25391304347758,1
203.14968039773854,183.89666193183632,170.89754971590668,1
22.581619493657037,28.847315550124463,33.38776895404591,1
120.91132686084379,112.66860841424536,107.18942826321636,1
227.64896123367956,223.31762690085424,224.11587063610247,1
160.04416182016556,156.4418099315948,142.36205023330487,1
116.31006211179331,103.78136645962674,90.9567701863337,1
200.02044145874294,211.7921305182045,210.99740882921336,1
81.76473011948968,29.389232248312013,29.722428237878027,1
6.9183458199426795,5.3940172558713115,6.010250723470577,1
227.9241389773894,216.67713548781396,210.24442421484463,1
41.37848402447054,39.940913210964766,46.090697937915564,1
159.3568670711416,138.93877551020108,128.89373046516434,1
80.79896211728081,76.38214841722598,80.10700570835873,1
111.22980223015655,74.47927624657935,48.77898169577234,1
170.69753871475376,115.35677414527314,77.5708087080148,1
237.52151556155877,186.51312584573083,145.7466847090688,1
58.222296045034085,43.93464349408131,31.164492778965425,1
190.11647369024405,186.75192021094873,172.35882150635535,1
120.24794007490621,69.94032459425762,15.031793591341568,1
153.0910105393675,137.6187228766314,118.84910105392967,1
191.65951093535617,125.1979662658444,12.436768622383568,1
210.47088897368997,191.29820679126829,154.39355207937427,1
229.69745870831872,224.87748698313908,205.91220992382563,1
176.644326583095,141.50658952105468,101.1708453873342,1
89.71234884573022,57.97471601319356,36.56540857457247,1
4.231045215814895,4.667236913987324,7.170955401930662,1
193.9985087610186,180.0821424133261,180.4180439915716,1
24.040465067268226,26.865116442436012,38.786750500544265,1
158.8997257268261,128.65814591333003,125.41810202963919,1
96.54514781491203,75.58643958868932,73.46079691516691,1
236.42791960894107,215.4341662139754,166.56110809340615,1
121.16190706679495,144.72918683446318,155.02710551791876,1
112.60748358319722,87.0745880312233,54.28187337380983,1
209.7328851540497,154.84414565826376,94.81266106442027,1
195.76970999862374,202.89944281139523,211.74285964991594,1
79.98039867109668,73.70174418604597,73.61320598006711,1
42.22077702703485,38.31694819820347,38.486486486484004,1
156.30278491013473,149.925735729809,148.8645072091598,1
160.55915221578493,131.37430956968245,115.49274245342747,1
112.11267394882977,88.09007930570607,77.1777644770323,1
60.369525823015685,40.69254001812232,33.94065237088522,1
202.80322682693563,172.96788990824948,156.07924707370069,1
123.03480783176636,105.91261783901501,94.60551124002464,1
22.6720261008375,24.410172753733157,30.16716740212212,1
43.62086170858598,49.77452632997899,55.915447373748464,1
210.72015915119928,192.53448275861257,174.67992926613647,1
130.86888755099756,88.30764599638158,64.0490333801514,1
52.598903756239565,39.82016766081131,37.50677091729849,1
207.66642303755725,179.48399356820156,157.35594211373342,1
178.32688869024662,130.64461332141008,98.47273133662688,1
50.923617120416395,38.78752579379093,35.91519669839964,1
172.54239077474526,152.7080558713789,144.4251258729972,1
153.53320073440557,116.78381272950782,102.56181150551168,1
219.71413479823877,214.4050285231473,214.04669342912106,1
202.58381832703503,178.5114686751304,146.3875385142069,1
57.71446774007269,46.57123827176041,38.51245221822255,1
145.0827085852532,122.05743651754052,95.23748488512814,1
234.54425190978168,219.7196447425639,193.2664430780893,1
98.3595722300206,88.21423562412375,87.35852033660694,1
6.395018990315933,5.872883367655739,7.9534538692252,1
200.96902173914515,209.54144021738105,224.79551630432982,1
161.50712899687437,153.77617480806012,142.86973761916775,1
34.67964055648696,33.446110539699745,40.03345423049969,1
27.674142527105822,25.64151412831132,22.93801315088002,1
230.27512344393313,228.09159190482373,213.19090340074888,1
201.94731351068117,162.76238914971447,120.86254564423704,1
122.941722537381,87.77187553721978,59.026646037475786,1
198.34041838194216,161.19591699571652,149.73930941780628,1
36.8283523038552,28.24706312009348,35.715320469896504,1
87.31955199115427,73.93556415929311,93.17394911504502,1
145.62234649623704,121.62348778817733,128.31750741840682,1
42.220235379980764,44.025910044703096,47.74956664537814,1
208.76197335257416,181.49792942023726,169.9746128916296,1
131.74551495018613,234.85618309342306,137.7557770395129,1
140.86311130304696,121.61491957248582,116.04415416171247,1
13.032266212033294,15.920881480076963,22.917661173201964,1
216.1749675985908,198.46028513240805,168.05036104426435,1
62.473890608873155,61.019401444786816,62.69122807018205,1
136.64098173515765,125.90182648401664,112.60445205479733,1
32.38965418962645,34.746199886001534,37.724444233324775,1
196.31287487792474,205.85813921046437,211.8433533268243,1
84.09407271184972,83.99363417739974,84.39538831517639,1
120.89442853423729,156.84274928402448,176.79237177819525,1
145.41714137751632,125.67400310720069,119.77912998446422,1
63.24857935773149,66.70609224263477,73.95097132285218,1
25.101078748644262,32.33171521035816,41.445037756203305,1
197.60449251249594,204.17487520796232,202.2291181364518,1
134.46704942586683,125.1258112830776,121.60484273589185,1
58.98044030130181,46.25548295809108,46.558699904280274,1
108.14214341004472,76.42540989375019,66.11564984870365,1
192.017440721138,196.25240054870386,196.00215559476084,1
25.464489974804334,22.101829735947625,27.55503451298284,1
123.94522292993693,95.37961783439388,76.57898089171948,1
201.14277571958738,156.5685380450241,138.44514106582642,1
232.05219289542868,218.6866441754478,210.98987894422868,1
13.666655358416254,11.520846761883847,17.33253044746951,1
215.0943852855823,164.06437560503204,137.07357212004212,1
44.74452025587364,37.4562899786668,43.27445628996718,1
106.60577356788151,94.89264772214877,94.88272440234812,1
199.03944726584126,175.17857564661324,143.70686193457493,1
54.502364411237664,43.65619709265677,36.07087395644534,1
125.74492645689477,108.0329547570316,88.14224539192053,1
234.1352552552263,219.05165165161537,192.3359159158842,1
125.08134147840127,88.79927022262218,85.60169734738255,1
199.74203265517824,203.2644285340001,211.05072906663293,1
81.20308584992792,56.44599762626686,57.44428326519325,1
193.59929425602866,162.67378945305302,150.16820231326986,1
142.23977272725466,121.8237762237873,113.38103146852582,1
54.81488322998054,37.557725293582706,30.071513392256378,1
106.66837299391713,81.46402877697501,68.32519369120102,1
163.15059466405933,172.5654130504858,184.4214614807471,1
22.901668179748448,35.29817294599014,34.82665683159044,1
107.53974494199883,127.41509253043247,143.33253427940065,1
65.39572972045332,77.19559252273248,83.55119190532872,1
217.73911465891828,184.87699564587268,164.8991291727132,1
30.313128579815015,25.719162945926453,28.880214675516864,1
217.30701065615833,205.97386427372868,197.41054402687024,1
73.80181895092967,60.587351945854664,61.076142131978884,1
180.47592931140466,149.78915295550547,136.82957546212103,1
163.06417842512343,142.2733272644592,119.29176149295142,1
38.00456482044875,32.40572800432702,25.91955771961664,1
216.92604248622956,204.52557041700146,188.25924468922747,1
85.21372110365226,74.29768829232468,62.28948545861675,1
213.60918200886027,176.68096014914335,156.57469121417307,1
72.52532809626629,55.44153496056778,52.54100813615908,1
239.49386193337074,227.60078652283931,219.75112929800838,1
137.63689949896533,108.82051282051444,96.12849985263735,1
23.287260394038793,18.196295872870014,15.024770397470181,1
239.74804687499824,200.88085937500244,151.64648437499568,1
136.0455967814073,95.4041126508738,70.50469378631821,1
59.71855729240274,42.94543238204752,33.73540800228995,1
152.39048588144303,92.7715593996398,77.58560162808729,1
230.65748824714228,162.35057085291567,142.05674949630188,1
82.82856191743625,47.661950732356004,39.4916777629842,1
11.05419124708459,40.91343119769338,109.88324873096272,1
53.257203092057836,37.062104708360806,38.958099086435915,1
99.32426135236788,81.21232401348462,86.38231211579335,1
78.36254520273737,61.718511964308036,66.55001154113268,1
210.57516499633172,152.66951845515499,121.28110486434238,1
234.23870164686292,14.34402527767378,150.54452317119294,1
202.8787246004249,193.50317243596618,182.56485422860126,1
130.64685134837362,110.8996252479869,97.80329193915313,1
74.6947011261905,55.96144961016454,50.29815189142401,1
159.50361776445834,169.46257485030378,150.8431886227583,1
26.954898157112048,40.397451723860186,42.178070716843315,1
74.48059174809971,94.32844733984857,89.57071118349636,1
201.38400695714827,224.49204903101852,225.6171939705602,1
141.42818671452832,121.75375897665276,96.25813509875341,1
88.67355143474623,67.05789235640371,43.30554299210755,1
200.63030575537329,142.65782374099564,25.891996402877464,1
202.67320315744394,197.37939343578475,175.93926049025015,1
96.19887384687803,104.1656882712434,110.21169282376367,1
18.03869686387728,27.411154178820524,25.48787519620188,1
194.82499463174187,175.46338844750724,160.82864505045626,1
47.57536287609807,63.04835143709324,70.65904066134246,1
115.75534613989218,96.89824211671058,110.46982602393186,1
34.25687536571496,31.241243835163807,27.58363286801623,1
162.44026799906737,135.2521008403242,148.6965705201107,1
67.01733588273176,60.25589547482886,59.934671765462404,1
223.25638571958137,201.07044534416232,162.10253956567794,1
191.93941204587998,149.45936902484817,100.57098470363651,1
238.07994711944605,226.01210687452757,201.53597272468917,1
118.45943060498129,69.03807829181517,33.98790035587159,1
9.729834519087817,9.132104884504784,9.06305460071028,1
213.38053271625597,212.32923046627093,213.08812958497626,1
163.2053110773977,140.0676783004623,137.870713201829,1
206.88832008620494,56.037451165296545,35.30863532264282,1
76.36954706741926,54.482362763511816,51.31193905238754,1
36.46406820950011,121.20097442143576,182.54770604953214,1
56.56430446193874,68.21259842519514,87.49168853893167,1
