R,G,B,month
89.7514661801055,75.50006516355283,77.88674573177953,1
53.48966423706284,22.244115186999437,31.722467837656,1
5.936261669646498,4.214084223278348,4.323090872446485,1
183.29958878505624,169.31865420562613,168.56366355139082,1
86.98660803517292,75.78362982211405,77.20937437537579,1
199.86078120039977,70.9239758653701,59.09704668147484,1
226.75084758819597,225.05451533366767,223.69999229463957,1
202.0094517958441,175.99306868304714,169.938248267171,1
100.39946051986585,115.68673369299393,130.50098087296013,1
52.56275116469398,52.39371954905709,58.456666311025124,1
123.84105773961913,87.11899570997565,68.64519305154879,1
189.6144384243688,147.63691609311394,131.80861033826795,1
64.42213796930167,35.42241538746252,28.0156278897652,1
125.12318467401232,82.10227623854156,70.89247090328523,1
218.43287160355874,182.29020473402633,166.66945734073806,1
82.4852587244287,77.13501805054162,76.66323706377902,1
37.72933995172434,38.75368929432498,42.94365441372996,1
166.85691162190165,148.0710046401109,138.47793244847975,1
228.70611570248698,209.93560330576884,199.7215867768391,1
167.9990497307515,107.20050681026731,93.56224263541003,1
25.217477575970857,24.613071736630726,30.409119439545805,1
210.51845169754452,197.63326226013896,198.89699852385814,1
59.87047118453094,109.62568049559583,145.47137225454674,1
222.37029566322298,216.34264026750736,210.3265035299548,1
98.59149090909129,116.83236363636448,131.20727272727743,1
208.63192058037902,98.72298587247138,105.05593738067745,1
54.50212086157116,49.81094034044718,52.8744560127853,1
59.8783970520511,48.45938891447623,55.90434515584366,1
143.9998771800355,69.0752886268796,80.27192336034616,1
204.48362855608764,118.76113794955057,132.4726247987051,1
20.896101957979493,20.525370105062038,24.661055396370816,1
7.267189597946029,7.262313617458233,7.822309377467022,1
209.53506811040893,146.7486203283652,104.43307719176546,1
119.26487149869797,141.0389835402975,157.07190297432186,1
239.703130622532,224.42929111191026,217.50521770420517,1
81.14856056491348,80.81495564005019,86.25013579576083,1
133.4672239331304,145.0762208535021,160.36339639241018,1
80.59785798122124,87.51232394366542,99.1313086854493,1
243.15994061278917,228.05668781209988,218.42299905519687,1
45.611114042955265,35.608844793923595,34.0632223336369,1
182.7907356948324,171.1269754768478,157.40762942779685,1
79.54340035231031,76.28676425924962,65.26684079451415,1
125.84018082702,105.68341975802021,92.63555378274623,1
42.98789663068307,41.004988550866315,38.15358194308131,1
47.43465692157532,44.49490018542153,47.934002399875,1
220.06574614364268,201.30585244668504,189.16638742847874,1
249.00943701119746,238.67416456593577,229.69226294352228,1
152.6769626769638,118.04204204204126,111.49828399828209,1
227.9422869594682,221.71964674853518,215.61298314027405,1
178.1142494209064,161.70335500261493,155.61989090637397,1
239.92857768053443,214.32463894966142,131.48892778993826,1
72.77635782748999,59.93986092838273,55.737361398238775,1
143.82828511152823,134.93900693192074,138.38878842680091,1
90.33426762171678,80.64455517492107,85.09062597321818,1
189.49123861879076,181.3777701426163,183.75828895380243,1
135.22612325067917,3.2958507242793047,28.450896145343016,1
177.78819139596771,147.88015803335773,135.7932396839259,1
22.59238488784493,24.42357642357247,27.549564072295997,1
54.94631502137502,55.10872511205713,56.66069008652609,1
106.19597829556946,101.72853495052202,100.94956910309101,1
6.485271843545895,5.714479484627681,6.654526958305439,1
142.3299035369874,121.52261521972063,113.24758842442014,1
45.915956569546736,40.295285871357244,40.08040131940964,1
194.76154052604272,176.14345142243624,163.27200751474288,1
92.66734753429469,82.10125474175597,79.07010504815128,1
120.97793171696073,124.99000494805716,125.81434933200123,1
76.06255067762382,62.34495540368469,60.457083285069075,1
18.559006034376328,28.59868495957879,37.02889103950996,1
172.79858120090216,169.53559665568065,167.42791993919928,1
99.41356446717865,84.59011024124594,82.06981945998164,1
195.3006185566927,156.3219243986309,138.32604810997105,1
48.238428821615294,38.082311733799735,38.41868901676247,1
130.04029686641758,113.69527212754646,111.19978009894837,1
149.13706216252604,120.52762010245658,111.4293229959739,1
64.23865062165078,32.23534276263772,23.648340367277967,1
98.4479938861312,71.71134887276077,62.88421857087907,1
203.62412587411538,187.57058566434188,183.92067307690903,1
183.1057551526145,175.55096294627214,174.22570109246928,1
242.09990113249629,240.17778177242872,240.14812151713772,1
118.46033412887807,98.24133651550943,97.9731742243441,1
81.99249451250313,62.80627345464258,60.813000070797,1
98.1897801401436,92.13590239188332,83.42570669243185,1
71.38935746053082,8.96104891888331,25.024037724274574,1
28.471138787393308,20.695391155195367,23.76422552017195,1
219.65502645503327,191.11216931217479,174.13174603174207,1
74.99125721279701,65.0159118727083,63.29742962056265,1
241.61873804970975,224.9923518164482,220.16443594647473,1
15.195598501614567,17.24012429763694,23.17401668653122,1
182.04019975030863,144.22272159800707,119.34431960050821,1
52.39301409736656,50.70372695622335,51.76696535585891,1
6.7919925042054174,5.543821398950659,5.952719016900623,1
214.82983586121856,174.30937045500428,155.32204446291416,1
131.96699501087681,104.5183574261134,88.79723679160483,1
129.1743119266015,7.251470242297977,31.0613973182779,1
241.41418516512607,58.460747157552774,216.56632376827105,1
26.32410056350299,30.108235804074532,40.01764195925712,1
52.45355683312962,60.00491791925094,77.85564868047483,1
236.43160967471857,211.05045871560895,199.61676396997035,1
160.49236573716905,123.44072392856279,103.12668749633035,1
196.49079414374762,182.3236468500569,177.79880212956385,1
130.4926350245553,63.72383121041919,50.1877890841808,1
21.921544960772074,23.39026352846912,30.86562059947429,1
102.98095024652125,83.44038547735482,71.06956521739797,1
135.99519575901155,116.5514385112256,104.11237506213953,1
51.90438279050869,35.80530759950956,26.8648170486553,1
192.71961047682777,179.17998656815558,165.12541974480703,1
195.08346524676756,182.92394589153056,181.8541516764639,1
33.730180302614755,31.424798405360576,44.12920177584421,1
180.5108636610656,85.864204236826,102.70885388375778,1
99.18284513332392,65.19085774333621,79.16984106133509,1
80.51426630433804,90.6243206521685,98.28179347825636,1
123.61870405661911,149.7003811598013,166.75619384698467,1
32.738458039573295,37.05484800242663,41.49196421802673,1
199.56829035338086,175.51735116204452,164.26392868512826,1
42.08407856247996,46.80597576265438,58.73276222315357,1
217.84199490788245,221.00119814286978,227.52328890218547,1
143.50004015740728,143.82113886434155,149.34374749014864,1
87.26641065028926,89.27977470559011,96.821863799288,1
159.49537932515352,128.60541586072168,98.65935955296948,1
15.204905391772959,20.494631947328326,30.401447298178308,1
58.391850989525025,55.167403958091356,63.31874272409752,1
220.31244109329262,201.59990574927497,186.21913289350124,1
3.717421529370654,4.2132926058828915,5.882957657451584,1
176.03686451958248,170.85759914827287,169.9535533670659,1
59.68417931688276,64.17884250474643,71.55989089183754,1
24.058689024384314,26.57541248206916,31.41952116212039,1
130.72683045488532,124.63536852347893,123.40780831914788,1
204.47786423398148,118.76737322243702,132.47679098471073,1
143.97191562424982,69.03826342899775,80.23926907039979,1
20.952016669151476,20.496353624051007,24.629915165947565,1
60.17115617433129,48.21004842614732,55.64164648910525,1
145.29719814735896,132.25147888292287,123.46847342594806,1
109.54472367161051,98.87977851133735,92.15525503141482,1
153.48040580861112,166.12286983623102,174.68019362108214,1
52.06505248641002,46.456746609451024,45.028733430392286,1
22.404842851909045,24.00569891157484,28.197578574056223,1
105.14382365780077,124.09253601047004,152.4925796595445,1
201.7948887420073,207.31526768011008,205.75831680988136,1
51.08463753600448,55.93007387003755,64.60254163015205,1
195.58548465660436,161.99902581588196,162.18412079883078,1
89.67937416808256,25.23581707224877,44.883899645881094,1
27.401480008839386,23.151203887784202,27.66766070245209,1
131.47999017923343,79.12005892462932,88.57255094524935,1
46.39474960171568,43.039689686219745,48.08187296529904,1
220.66141732283253,192.77312992126113,181.8208661417338,1
22.956705542983254,24.74570412553152,29.208713600080944,1
93.25143108762462,82.10523998238807,85.02906208718764,1
73.04855416486619,76.3334052654265,87.13055675442568,1
175.99737049697066,165.51853799631533,163.84222981855615,1
19.734483076635442,28.774647237846658,45.5270681545655,1
238.32759520084358,237.14293166405494,238.71413667188915,1
86.13831377962839,70.6081205428943,67.75701633311022,1
224.17539644401188,194.93464680441957,184.93849111004204,1
41.05399061032859,32.58164931618725,32.05439885690998,1
130.8191749317262,110.47462986918772,108.39974126779506,1
22.35864011265299,25.3206195936455,32.999476966403314,1
180.14684014869255,75.81319702602089,107.25836431227101,1
4.019109105031678,4.923027119007266,6.538995153374437,1
115.63348082595604,126.91998525073673,143.61246312684216,1
65.81901199251485,57.57597095390521,72.83408515787555,1
5.567286731558681,4.180845807276041,4.867780845803182,1
244.3030089327546,27.865068171133153,73.18523742359777,1
218.10799796228895,183.3082017320366,180.4330106979015,1
101.24332509761942,9.268111899257416,19.394835418825924,1
134.53916004539695,98.8837684449523,95.5788876276894,1
73.86747610436286,75.2083010419332,78.0737966072536,1
199.81152624414864,187.44516714566356,171.13492663742576,1
29.786414624012707,31.123971749062925,32.90000000000269,1
119.77368622939156,119.29967395473449,119.6815304948249,1
4.449394824739315,6.233166388448197,9.91784919313848,1
215.26983724588308,213.3678446484011,217.31034832431766,1
24.733475959906286,59.895676162591585,81.76432834141163,1
115.21740206185692,106.49476288659905,115.72206185566927,1
169.2063543003685,165.80417201541314,170.40134788188365,1
126.30480389176735,126.74110671936359,136.91821222256544,1
77.30754448994149,82.3940596540985,94.2522767148526,1
217.0725213126412,212.27140021019466,216.03643582854502,1
32.34083626416209,32.485892926927455,38.93247362251289,1
29.751204689850084,28.82953254964545,35.060096375190824,1
226.99715909091785,211.25757575757467,212.2092803030203,1
148.8017908017891,132.85266585266479,133.8921448921485,1
66.5184411969388,58.266527487820866,69.63581535606885,1
65.57041969329624,71.60098870057078,71.45439870863162,1
225.64005443412998,187.56815604446092,174.1794057609477,1
117.4167842936053,116.11151032978945,114.73912485564819,1
20.331557416039182,28.736751974122203,30.706117400818037,1
150.39438459027357,103.45347698334557,111.99771465882775,1
24.07011866235388,26.37126932757929,33.99412681289752,1
45.3307225871678,50.36786255684761,64.07225871653114,1
218.4926958831222,164.85737051793657,162.3689243027972,1
17.322683160929273,18.715900607865027,23.789527567454364,1
111.42850412250158,96.47302709068717,97.95335689046608,1
53.9248340492035,51.49287387738492,55.46573604061557,1
192.19153820925368,174.83830764184012,171.02230239423596,1
113.64512595838295,107.69039795545277,94.23244493123704,1
237.1387249114565,210.58087367179283,208.688311688329,1
35.08959562281248,33.903736000681576,36.722022740871,1
166.5979381443343,155.4901361843053,138.47053582793495,1
194.75100725219227,185.90330378727595,162.5985316500816,1
84.15068778657869,74.24406002501036,62.941850771154705,1
149.31400423992955,136.993515400919,113.8545953360795,1
230.9453985367432,226.36642279551472,210.36172506739965,1
134.82743569758688,110.28168355416226,95.703351519882,1
211.1728571428601,180.00999999999107,162.2091428571511,1
57.09056484695766,52.41322183653902,55.732144735464345,1
28.162487814385074,25.730590758435625,29.342717878731175,1
4.2032776682900845,4.146354112685458,5.8975624934699695,1
143.984724343835,133.68671017913135,136.6568532148409,1
32.71896531588958,32.106095994396675,54.89115964031316,1
70.73517290807499,67.55966672639505,98.21286507795128,1
194.10362997657438,192.10304449650317,198.6814012490139,1
91.12194313492768,84.97421921039368,72.61118886269284,1
192.80285296267687,170.88661302122443,173.2832845647348,1
52.7806415464372,46.127468833169175,41.67544474016164,1
152.26791991440246,119.74308421213436,106.88048295888275,1
111.6352694924152,87.1686289900519,66.12388801674227,1
221.9824676388114,212.15271178113483,204.42618384405972,1
39.99718266961248,38.66519454808609,42.629254549605065,1
172.02909738717636,144.05839271574794,125.10411718131127,1
20.781914596706763,23.201060563774057,27.20083728718906,1
193.99692402337217,162.22516148876798,144.59889264841075,1
55.211810466756035,51.896835219233054,47.62827086279776,1
122.05096440332431,108.97459620510732,99.23067273011884,1
99.0048360284134,103.48314946351229,111.85310563698357,1
55.448732567320235,57.61494605737113,63.76993246205829,1
25.21995668696058,25.497323581089443,29.56449965267832,1
154.12045940171117,159.62660256411172,168.01923076921915,1
202.50891383296596,213.70386266092567,228.51766259489497,1
50.05312430755403,71.46753822291173,87.1049745180595,1
21.72571889671196,102.13013497653077,164.43434565724993,1
94.73220864845563,140.40850623745933,180.6153448387343,1
171.60389504561883,156.99470338985532,156.98557692310132,1
73.3647544299732,59.791649809856054,57.239097014320045,1
22.020975890505113,20.715226705900864,22.711485579070793,1
114.99200269381905,104.1846956814556,105.45702500210042,1
62.30930522497192,49.47648192224432,50.42547886206903,1
200.0693860386785,156.00336417157322,140.8435660218713,1
24.986858198038778,25.062639391828363,33.61181323293532,1
124.6817548746509,98.50348189414855,93.86211699164446,1
51.28952544253765,40.55161631952635,30.460235009329782,1
211.95495649208894,148.45017915029524,34.797560143321164,1
160.87131983340475,136.66321987649127,127.71204940398093,1
106.86917871071336,83.6364991970687,57.305574673091186,1
14.140794761131609,37.765143622561425,122.53266855185689,1
181.5319333996115,186.8338717694027,216.6627733598312,1
4.52070111215944,5.486262260498954,9.457990967482857,1
130.15029735088126,98.75346909352822,84.26238961975045,1
70.68634760705905,99.43576826196593,188.35133501258363,1
143.73657157542306,105.90413775378991,93.95039835517464,1
74.15986218776384,61.03789836348261,58.74677002583748,1
205.7448257793992,162.91852239977933,156.31700288183686,1
23.00996404724712,22.252552645096877,24.53249101181334,1
82.58568566745402,9.823711527954696,27.575122928425955,1
25.547931767399,24.002561447486336,30.006648863702516,1
180.65214626390915,51.9427662957047,91.87058823529702,1
50.48162318840404,53.06898550724772,61.479884057978026,1
220.89603780444583,181.75463467830116,173.3322428207852,1
29.869526735044925,28.644556672047887,32.7967928359462,1
69.41025378633603,65.39326647564671,73.28274662299293,1
141.2910643889657,118.90473061760463,120.48423127463776,1
6.790467625869724,6.171312949616656,6.3685290897471525,1
166.6566174253694,119.82235453724194,52.735604461872725,1
240.07254610608697,177.9538501879428,47.56743291669914,1
222.41826708351786,208.2668602054531,193.76016078605724,1
69.28928758512345,53.89955474070227,42.86760083813692,1
64.30917936244009,74.18896428113592,84.62885674049859,1
224.2523364485925,210.80502739283924,210.29680953916915,1
20.0959330833599,30.560571098931067,46.32748774156281,1
127.63618003462469,129.79140219272256,134.54298903635785,1
222.004876408285,181.6329241634437,167.2027913233639,1
44.27390454472281,44.99271053917791,50.603925720797825,1
97.8964339908962,84.73368740516094,88.39074355083187,1
198.94230161240392,111.00189693329318,99.94372431235854,1
127.91731409544333,26.206714761374894,24.34628190898796,1
160.15726531908007,159.00507990262122,163.27960630752324,1
15.234113020068442,57.178603463736216,61.40081418615969,1
8.582480169730843,9.362317838061628,11.266809629235468,1
93.89537712894591,106.92838252407137,120.16428646989573,1
26.61975544230741,20.998694353089643,25.26353980968517,1
234.29181901282146,199.48571755027044,188.19835466180348,1
119.89819328936022,97.8276455405825,88.27559506739243,1
199.71570610045825,157.58628244018158,139.11830131446575,1
54.169708077669284,55.94729991766051,69.04552819614646,1
196.57355371898666,202.2736455463795,206.1485766758457,1
199.31580110496373,28.46165745856172,67.568618784529,1
219.70133010880738,139.25251914551137,112.65699314792408,1
4.672672587476207,4.004852027321995,4.88011803765167,1
57.68443565202627,52.65219483505078,56.65166016147505,1
173.36425379802415,144.85701519214757,136.880428954428,1
94.02491604375614,88.68053298668352,90.18264543386829,1
31.042767712025995,29.613134292422963,31.8438271233407,1
93.46044835868445,121.35284227382795,142.8605284227468,1
50.7465047368611,62.392262426453016,67.17899920704383,1
217.07220849605102,215.40463855903755,133.7212879572894,1
175.91282264778977,175.61773522066642,57.117901748543225,1
141.55502441530285,140.0829606784887,152.30845540995085,1
244.003594326763,228.587818146493,215.99698853703657,1
58.662962253301906,49.37957463115527,50.129239317878806,1
237.92372556535702,134.44461479494046,102.70180145649559,1
151.02368940557727,108.06733932879115,79.11003875119448,1
114.92266707260899,78.86428680164167,55.22179936063838,1
173.1300888230941,160.12638786083676,175.63952627682315,1
41.01990185387071,42.235141766630115,46.788031624866385,1
165.51562170151655,159.58866371122792,156.4328689043666,1
21.728047110395153,23.358312791025774,29.477896466718594,1
207.23018268468726,195.75138999207286,190.2204924543256,1
100.90829791992499,96.06083650190442,95.6148512636978,1
181.74934884000618,161.53673753713048,151.17644920953416,1
83.4991625667235,55.49241076101396,43.90500366377485,1
165.4166827108015,129.3209472468423,98.68757219869698,1
123.68254748878324,88.63570418638932,68.37634474703384,1
29.30680641823751,27.497476708082672,34.08365683228387,1
198.60555524257427,190.21319510956212,189.0878359343948,1
128.70073495636512,116.33670188333006,118.85714285714346,1
76.50441740289997,66.797632938824,67.78713118853243,1
116.81348481105483,133.22296863422088,145.90669301062601,1
193.40578167952333,204.57125121928442,213.89385474860353,1
141.84270221045526,159.59603443992518,172.80660650714157,1
52.82642930503543,65.15902088325491,74.67391304347797,1
41.394936885417316,40.74203221982316,45.703745031029655,1
178.87877224661258,158.78798039720087,148.85542945577163,1
67.12176641665384,92.15888565743434,119.63630797490772,1
106.66861313869609,150.87484184912458,198.0635523114364,1
63.94800030587984,57.40100940582572,57.99564120211011,1
164.70738492666266,134.87405159332695,119.19221041983374,1
88.73597072598145,81.06875815655467,82.21991350853823,1
25.940449732001067,22.025624264620685,21.053667146028932,1
91.0766350474189,59.83399900150204,51.81496505242085,1
163.15062499998328,121.50499999999967,84.56712499999449,1
41.26423186897554,36.82834026514317,38.68030283337821,1
211.7222846441794,181.48632958802364,162.1520599250967,1
173.74804753817426,199.7221052632086,222.26438030557517,1
60.000191424197034,72.4203675344566,98.35222052067296,1
115.59249817917399,45.285369628547386,88.13150946832255,1
211.1212050443758,187.82087809434427,145.2136851938407,1
199.31857464191896,197.44785130814478,198.13618247110594,1
162.22542081101554,160.12758224941967,163.91162968631232,1
231.13338266583628,230.26454537045794,235.04361298678452,1
87.47938788257161,84.26046221111847,110.7248594628355,1
58.07914020517821,48.51823807198023,48.22129946261585,1
210.37440423106568,185.1053165646804,173.34162541130445,1
153.45187667559668,111.83860589812458,100.9272117962465,1
242.62254325551203,236.61112044347936,235.05543423482072,1
202.37162478538357,195.568596847181,201.75885749959636,1
79.44440741975454,83.86149061423293,90.44940575364524,1
20.167659877256533,31.336564973761796,42.16534732722534,1
148.72416666667175,136.4138333333205,139.97833333333847,1
142.02870335367055,144.23421720580626,148.6934168602023,1
179.78051468205967,130.5727620405744,95.58572632397755,1
98.86149732620282,63.620187165772045,54.17058823529195,1
208.63253012049472,190.68825301204407,185.08082329316107,1
189.23861191656897,166.66766439061496,153.12075577589803,1
71.50416171225109,67.6763376932181,61.73222354340588,1
27.72893122376736,26.733814982235582,26.23450113013309,1
150.90580487056786,124.20156226067758,107.07520294073448,1
91.84331387973764,88.8528292311545,77.76566861201717,1
232.21004266491462,200.14735805710043,183.33541188052948,1
168.66608816384044,144.87938215896753,131.94706699061874,1
54.11199943895255,49.611894242232,44.106949996494755,1
201.33903602569296,198.16022372103765,198.51455831549225,1
58.90792291220433,76.40411610753756,97.75398524862561,1
39.93023451999226,45.55719588324662,63.09633878859527,1
149.9000000000037,100.01854545454634,111.73963636363865,1
29.731520402618596,32.7067570272485,41.77976037288539,1
210.27116402116314,226.57319223986812,235.42636684302727,1
74.05402896397975,53.09933160044279,93.83837727440695,1
158.25134599036463,120.70501558515477,141.14848398979717,1
37.4306233637587,39.3091700275954,46.08964834076427,1
155.22558564039068,141.66823851536648,144.42044417401752,1
110.38474679682247,76.84258694326088,74.3456985967086,1
210.475837266791,203.6396943133318,207.22207237581614,1
32.08793208005128,25.594952651956422,21.946634323831912,1
168.02483370287652,144.116629711758,138.56674057649522,1
101.70517571884302,83.35424920127471,75.44536741215103,1
65.76848418756659,49.674591057795496,41.194983642316814,1
42.04781849912355,44.62652705060465,64.9381201695389,1
22.16149359790726,23.674465375075133,36.42950995508489,1
143.312661498708,121.90439276485937,123.15374677002629,1
59.27368541641472,61.587810745775904,85.70019475313019,1
214.00726677242602,199.82994729025148,190.48518499562118,1
115.92861937793919,96.7388677556525,88.52920116357137,1
181.7031559688956,155.4451898155262,140.45357524012203,1
38.06602743051131,37.41394586722263,37.12859570335672,1
49.70211356988612,37.803873958397055,38.07008443242961,1
151.01737019053547,133.77110571533922,124.00798468435147,1
110.91275725045672,100.73880552755566,94.94057291975861,1
234.82109842306926,213.92858437557663,202.93746601414136,1
112.27417246618089,74.69859045464806,54.18002614195764,1
225.43278769841794,195.64236111110498,175.84176587302915,1
76.19425028184948,49.511217587372535,35.53765501690989,1
147.87717298375918,143.11598746081563,135.29923055001925,1
30.015873789959446,32.802443246933585,43.7488478700827,1
98.67457507082514,116.5991501416502,135.88757082154342,1
198.1080351114143,178.3369345037116,173.00877785280122,1
59.578626220366345,67.14095188285,83.21800906556298,1
20.588055827506015,23.732929578110216,28.9250927802183,1
109.99713028506285,116.27243160512238,128.47426822270145,1
51.91607603092592,57.63538981958726,68.75040270619506,1
188.83358395989953,170.16691729323605,169.0426065162907,1
36.801493012870154,40.487823751660414,48.384541854436684,1
166.37425015666895,152.11809472646664,154.64258214699305,1
100.90655556500812,95.04846526656479,101.10041663124447,1
218.2633605280127,220.6270968925013,225.51141259511832,1
15.62207318508112,66.06847864454568,148.97470290621408,1
234.14857637252211,226.4977977032901,217.92189712127188,1
120.76403924220239,132.81985791610583,118.37483085249468,1
39.199638458931574,34.46876059202352,36.05197152864041,1
172.97520661154357,163.31584022040354,156.83822314048393,1
115.924132298906,110.25577786850991,105.44328297264619,1
221.9156452079626,214.98069684395597,210.2056751278559,1
59.90953972353479,59.778216618562034,57.780115448882604,1
215.21270012107945,201.5965289923303,187.6480559666328,1
115.89721054642513,83.7928926251509,71.29518532671358,1
162.68288060644127,133.91187618446162,121.49463044852409,1
62.81163021868615,39.985917826375086,31.22249834327346,1
45.70981488879872,47.26062058862695,53.53276068717739,1
101.36471193415497,105.72616598078591,113.41255144033114,1
25.62591833674719,27.207181768205402,31.990079464241465,1
230.28132205995252,174.9385088393561,151.62106072252277,1
155.8352402746031,112.94370709382184,95.30205949656778,1
212.39183874140008,187.28859390363846,174.70747295968803,1
106.89560185185562,67.80810185185219,51.530324074074336,1
19.54000125889057,19.164285264682153,20.266947818973097,1
84.09928105669346,78.1272028088946,72.78110683832432,1
53.74745676500466,48.26411495422389,45.2316887080391,1
229.2714825306926,193.67941454201932,182.06798866855794,1
122.77335225761999,116.90570389425926,116.13829504125195,1
63.33417468580035,62.20833990640092,64.08776357994788,1
231.77576601671234,221.9811977715845,227.9115598885756,1
24.912929968398032,24.63683415014258,26.032336371549825,1
158.00625902744522,136.55946076071106,146.33172845449926,1
227.02760495872843,226.30217982397966,228.29171851242762,1
148.82043767096016,119.2055490425945,102.65865572489295,1
182.11061364232705,175.6831709244355,174.3853919761018,1
83.89259034928327,52.28386836260826,36.992731677772,1
181.4199152542151,49.847033898306975,73.67754237288483,1
35.82636978264469,32.67929276771574,34.98487853776527,1
215.15342465753318,180.0419178082142,157.44054794520997,1
109.73729626078577,87.00127836369589,81.49408756791559,1
205.46398450680644,15.714749796965057,52.00680952084474,1
188.88972055888496,152.0249500997967,140.20059880240103,1
18.56464296948745,17.660144699592287,21.209248191256556,1
144.42454481793672,7.235469187675481,33.12009803921638,1
157.43007738030497,137.333744532933,126.74845800155651,1
30.84929072285913,25.865188871293263,24.5030859210854,1
91.69860834991259,79.01809145128898,74.39343936381158,1
233.97108373147358,202.05808398290944,179.62031682171377,1
80.20361990950059,113.39140271492744,148.57187608770712,1
26.12528879476065,36.03903542549077,55.85579514825028,1
181.0445733878589,185.67427139656155,192.86416985361336,1
84.74681020733435,56.07442849548532,71.1269271664008,1
126.76939993717052,110.4985862394008,110.318253220229,1
19.766633708733625,23.005570694769403,39.134588950250375,1
218.5242206235077,189.29736211031138,180.68489208633113,1
60.68830950378271,54.26139613120576,60.41665264928474,1
29.379802001523093,27.124583019469007,28.94307543311391,1
139.19352343061198,123.3353227232455,112.4570070733887,1
87.24063451183115,77.26867244204526,71.02142355419534,1
217.16788732394787,195.72676056337443,187.96507042252844,1
234.16328896724758,232.99373927564102,234.32398089323053,1
109.84444103194176,66.38359950859798,32.037469287466735,1
174.90863638509828,132.55421914061,93.58770812697392,1
198.7978697941635,192.20428434657367,189.29619435137533,1
191.78466284707136,187.29925077127433,178.13362714854173,1
140.10687229436203,135.39123376623013,129.3892045454533,1
230.62041531827026,228.48570658036135,221.72134573892498,1
70.39797320508437,68.48041909996594,70.89127447612466,1
72.51716417911344,59.69048507461173,55.47108208956807,1
228.03400050432725,221.79148038613164,215.57349198710625,1
239.75035223671188,214.09299048960574,131.05424445227337,1
178.17006397857534,161.803451867282,155.85247730992648,1
79.42811906269947,88.52420157423956,95.45571338098588,1
114.9159644464822,125.85443841624257,134.43449151564405,1
30.01717076245316,32.92874396136465,37.66372610796756,1
165.681530130187,167.34508583937628,170.80965549025404,1
202.23239156385426,194.45045762038816,205.96776760845228,1
59.08472953567103,59.319770224986094,76.5217807563395,1
28.299826400485543,28.916872537887574,34.51288642585089,1
